"Klay","Houston","2020-11-12T01:34:25Z",33,0
"DMCA","Houston","2020-11-12T01:34:25Z",34,11448
"Jrue","Houston","2020-11-12T01:34:25Z",35,0
"Britney Spears","Houston","2020-11-12T01:34:25Z",36,29867
"Mines","Houston","2020-11-12T01:34:25Z",37,18888
"Vietnam","Houston","2020-11-12T01:34:25Z",38,46409
"FedEx","Houston","2020-11-12T01:34:25Z",39,0
"Rubio","Houston","2020-11-12T01:34:25Z",40,52125
"Ron Klain","Houston","2020-11-12T01:34:25Z",41,24760
"Leon Ruff","Houston","2020-11-12T01:34:25Z",42,0
"Sonny Gray","Houston","2020-11-12T01:34:25Z",43,0
"Chief of Staff","Houston","2020-11-12T01:34:25Z",44,75810
"Journey Brown","Houston","2020-11-12T01:34:25Z",45,0
"Bauer","Houston","2020-11-12T01:34:25Z",46,21253
"My YouTube","Houston","2020-11-12T01:34:25Z",47,171973
"DeWine","Houston","2020-11-12T01:34:25Z",48,11697
"YouTubeTV","Houston","2020-11-12T01:34:25Z",49,113606
"Gargano","Houston","2020-11-12T01:34:25Z",50,0
"Dearra","Philadelphia","2020-11-12T21:28:15Z",1,26958
"Walmart","Philadelphia","2020-11-12T21:28:15Z",2,144138
"New Philadelphia","Philadelphia","2020-11-12T21:28:15Z",3,11877
"#USMNT","Philadelphia","2020-11-12T21:28:15Z",4,0
"Tiger","Philadelphia","2020-11-12T21:28:15Z",5,76277
"Chris Heck","Philadelphia","2020-11-12T21:28:15Z",6,0
"Puerto Rico","Philadelphia","2020-11-12T21:28:15Z",7,28856
"Golden Goose","Philadelphia","2020-11-12T21:28:15Z",8,66685
"Friday the 13th","Philadelphia","2020-11-12T21:28:15Z",9,59271
"Sony","Philadelphia","2020-11-12T21:28:15Z",10,78866
"billie","Philadelphia","2020-11-12T21:28:15Z",11,148125
"The Weeknd","Philadelphia","2020-11-12T21:28:15Z",12,42590
"Cold War","Philadelphia","2020-11-12T21:28:15Z",13,57780
"PlayStation","Philadelphia","2020-11-12T21:28:15Z",14,332504
"#ThursdayThoughts","Philadelphia","2020-11-12T21:28:15Z",15,50059
"Dominion","Philadelphia","2020-11-12T21:28:15Z",16,781871
"Masters","Philadelphia","2020-11-12T21:28:15Z",17,81912
"Twitch","Philadelphia","2020-11-12T21:28:15Z",18,438464
"Lakers","Philadelphia","2020-11-12T21:28:15Z",19,39774
"Miles Morales","Philadelphia","2020-11-12T21:28:15Z",20,36834
"#WearAMask","Philadelphia","2020-11-12T21:28:15Z",21,13818
"Demar","Philadelphia","2020-11-12T21:28:15Z",22,12441
"DeRozan","Philadelphia","2020-11-12T21:28:15Z",23,11486
"Dest","Philadelphia","2020-11-12T21:28:15Z",24,0
"Kuzma","Philadelphia","2020-11-12T21:28:15Z",25,0
"Kemba","Philadelphia","2020-11-12T21:28:15Z",26,0
"Lletget","Philadelphia","2020-11-12T21:28:15Z",27,0
"McKennie","Philadelphia","2020-11-12T21:28:15Z",28,0
"Big Sur","Philadelphia","2020-11-12T21:28:15Z",29,12881
"Cleo","Philadelphia","2020-11-12T21:28:15Z",30,13881
"Deutsche Bank","Philadelphia","2020-11-12T21:28:15Z",31,22121
"Rewind","Philadelphia","2020-11-12T21:28:15Z",32,37965
"Chachi","Philadelphia","2020-11-12T21:28:15Z",33,0
"Corey Lewandowski","Philadelphia","2020-11-12T21:28:15Z",34,26819
"Manchin","Philadelphia","2020-11-12T21:28:15Z",35,14569
"Musah","Philadelphia","2020-11-12T21:28:15Z",36,0
"#GOODNEWSMEGAN","Philadelphia","2020-11-12T21:28:15Z",37,15191
"Puerto Ricans","Philadelphia","2020-11-12T21:28:15Z",38,0
"#TheChallenge36","Philadelphia","2020-11-12T21:28:15Z",39,0
"Reyna","Philadelphia","2020-11-12T21:28:15Z",40,0
"DK4L","Philadelphia","2020-11-12T21:28:15Z",41,0
"Apple Maps","Philadelphia","2020-11-12T21:28:15Z",42,0
"Mark Cuban","Philadelphia","2020-11-12T21:28:15Z",43,0
"ken walker","Philadelphia","2020-11-12T21:28:15Z",44,0
"Weah","Philadelphia","2020-11-12T21:28:15Z",45,0
"OANN","Philadelphia","2020-11-12T21:28:15Z",46,475174
"Oladipo","Philadelphia","2020-11-12T21:28:15Z",47,0
"DMCA","Philadelphia","2020-11-12T21:28:15Z",48,18805
"US Senator","Philadelphia","2020-11-12T21:28:15Z",49,13760
"Green","Philadelphia","2020-11-12T21:28:15Z",50,247499
"#YouTubeDOWN","Houston","2020-11-12T03:25:20Z",1,240447
"Russ","Houston","2020-11-12T03:25:20Z",2,31870
"Westbrook","Houston","2020-11-12T03:25:20Z",3,56562
"#AEWDynamite","Houston","2020-11-12T03:25:20Z",4,31865
"Knicks","Houston","2020-11-12T03:25:20Z",5,19408
"James Harden","Houston","2020-11-12T03:25:20Z",6,17591
"#RIPMO3","Houston","2020-11-12T03:25:20Z",7,0
"Mississippi","Houston","2020-11-12T03:25:20Z",8,43589
"Boosie","Houston","2020-11-12T03:25:20Z",9,0
"#CMAawards","Houston","2020-11-12T03:25:20Z",10,32014
"#RHOSLC","Houston","2020-11-12T03:25:20Z",11,0
"Charley Pride","Houston","2020-11-12T03:25:20Z",12,0
"Ron Klain","Houston","2020-11-12T03:25:20Z",13,52998
"Clint Black","Houston","2020-11-12T03:25:20Z",14,0
"Karl Rove","Houston","2020-11-12T03:25:20Z",15,11801
"SNKRS","Houston","2020-11-12T03:25:20Z",16,10720
"CMAs","Houston","2020-11-12T03:25:20Z",17,0
"Toobin","Houston","2020-11-12T03:25:20Z",18,29513
"Cy Young","Houston","2020-11-12T03:25:20Z",19,26474
"Tillman","Houston","2020-11-12T03:25:20Z",20,0
"Kawhi","Houston","2020-11-12T03:25:20Z",21,0
"Rumble","Houston","2020-11-12T03:25:20Z",22,131110
"kibum","Houston","2020-11-12T03:25:20Z",23,12246
"Freddy","Houston","2020-11-12T03:25:20Z",24,14732
"Springer","Houston","2020-11-12T03:25:20Z",25,0
"Giannis","Houston","2020-11-12T03:25:20Z",26,0
"Spurs","Houston","2020-11-12T03:25:20Z",27,26623
"Ticketmaster","Houston","2020-11-12T03:25:20Z",28,34353
"Wiggins","Houston","2020-11-12T03:25:20Z",29,0
"Not Mo3","Houston","2020-11-12T03:25:20Z",30,0
"Trade","Houston","2020-11-12T03:25:20Z",31,152152
"Trapboy","Houston","2020-11-12T03:25:20Z",32,0
"greys anatomy","Houston","2020-11-12T03:25:20Z",33,10592
"Jrue","Houston","2020-11-12T03:25:20Z",34,0
"Warriors","Houston","2020-11-12T03:25:20Z",35,47855
"Britney Spears","Houston","2020-11-12T03:25:20Z",36,30006
"FedEx","Houston","2020-11-12T03:25:20Z",37,0
"Mines","Houston","2020-11-12T03:25:20Z",38,21173
"DMCA","Houston","2020-11-12T03:25:20Z",39,12070
"Chris Stapleton","Houston","2020-11-12T03:25:20Z",40,0
"Fatima","Houston","2020-11-12T03:25:20Z",41,27733
"LaVar Burton","Houston","2020-11-12T03:25:20Z",42,0
"Shaq","Houston","2020-11-12T03:25:20Z",43,0
"So YouTube","Houston","2020-11-12T03:25:20Z",44,122515
"Sonny Gray","Houston","2020-11-12T03:25:20Z",45,0
"Bauer","Houston","2020-11-12T03:25:20Z",46,23288
"Ball State","Houston","2020-11-12T03:25:20Z",47,0
"Journey Brown","Houston","2020-11-12T03:25:20Z",48,0
"jaden jeong","Houston","2020-11-12T03:25:20Z",49,0
"Lisa Hartman Black","Houston","2020-11-12T03:25:20Z",50,0
"Walmart","Houston","2020-11-12T20:38:13Z",1,136443
"Dearra","Houston","2020-11-12T20:38:13Z",2,14706
"Lakers","Houston","2020-11-12T20:38:13Z",3,38537
"#USMNT","Houston","2020-11-12T20:38:13Z",4,0
"Puerto Rico","Houston","2020-11-12T20:38:13Z",5,25910
"Demar","Houston","2020-11-12T20:38:13Z",6,10975
"Kuzma","Houston","2020-11-12T20:38:13Z",7,0
"Green","Houston","2020-11-12T20:38:13Z",8,248020
"billie","Houston","2020-11-12T20:38:13Z",9,141801
"#themasters","Houston","2020-11-12T20:38:13Z",10,45896
"#PS5Launch","Houston","2020-11-12T20:38:13Z",11,0
"The Weeknd","Houston","2020-11-12T20:38:13Z",12,40062
"#PlayStation5","Houston","2020-11-12T20:38:13Z",13,74343
"The PS5","Houston","2020-11-12T20:38:13Z",14,242612
"Cold War","Houston","2020-11-12T20:38:13Z",15,54527
"Big Sur","Houston","2020-11-12T20:38:13Z",16,11399
"Cleo","Houston","2020-11-12T20:38:13Z",17,12229
"Golden Goose","Houston","2020-11-12T20:38:13Z",18,61971
"#thursdayvibes","Houston","2020-11-12T20:38:13Z",19,14196
"Oladipo","Houston","2020-11-12T20:38:13Z",20,0
"Happy Founders","Houston","2020-11-12T20:38:13Z",21,0
"Tiger Woods","Houston","2020-11-12T20:38:13Z",22,0
"Friday the 13th","Houston","2020-11-12T20:38:13Z",23,55051
"Augusta","Houston","2020-11-12T20:38:13Z",24,20164
"Doctors Without Borders","Houston","2020-11-12T20:38:13Z",25,27478
"Pope","Houston","2020-11-12T20:38:13Z",26,42420
"Spider-Man","Houston","2020-11-12T20:38:13Z",27,42558
"Dominion","Houston","2020-11-12T20:38:13Z",28,773395
"Jrue","Houston","2020-11-12T20:38:13Z",29,0
"Best Buy","Houston","2020-11-12T20:38:13Z",30,41207
"Patty","Houston","2020-11-12T20:38:13Z",31,15199
"DMCA","Houston","2020-11-12T20:38:13Z",32,19408
"greys anatomy","Houston","2020-11-12T20:38:13Z",33,14687
"Deutsche Bank","Houston","2020-11-12T20:38:13Z",34,19540
"Lamar","Houston","2020-11-12T20:38:13Z",35,20202
"Jurassic Park","Houston","2020-11-12T20:38:13Z",36,13669
"Unus Annus","Houston","2020-11-12T20:38:13Z",37,15544
"OANN","Houston","2020-11-12T20:38:13Z",38,445232
"Hornets","Houston","2020-11-12T20:38:13Z",39,16043
"Pistons","Houston","2020-11-12T20:38:13Z",40,0
"FedEx","Houston","2020-11-12T20:38:13Z",41,10094
"Bron","Houston","2020-11-12T20:38:13Z",42,10960
"Knicks","Houston","2020-11-12T20:38:13Z",43,27745
"Charlotte","Houston","2020-11-12T20:38:13Z",44,36668
"Kyler","Houston","2020-11-12T20:38:13Z",45,0
"Mavs","Houston","2020-11-12T20:38:13Z",46,0
"DeRozan","Houston","2020-11-12T20:38:13Z",47,10108
"Kemba","Houston","2020-11-12T20:38:13Z",48,0
"Corey Lewandowski","Houston","2020-11-12T20:38:13Z",49,25046
"Lletget","Houston","2020-11-12T20:38:13Z",50,0
"Dearra","Houston","2020-11-12T21:58:16Z",1,0
"Walmart","Houston","2020-11-12T21:58:16Z",2,147892
"Puerto Rico","Houston","2020-11-12T21:58:16Z",3,31309
"Megan","Houston","2020-11-12T21:58:16Z",4,43825
"#themasters","Houston","2020-11-12T21:58:16Z",5,49935
"#PlayStation5","Houston","2020-11-12T21:58:16Z",6,75610
"Lakers","Houston","2020-11-12T21:58:16Z",7,41174
"#USMNT","Houston","2020-11-12T21:58:16Z",8,0
"Green","Houston","2020-11-12T21:58:16Z",9,253179
"billie","Houston","2020-11-12T21:58:16Z",10,152213
"Friday the 13th","Houston","2020-11-12T21:58:16Z",11,62676
"Apple Maps","Houston","2020-11-12T21:58:16Z",12,0
"Dest","Houston","2020-11-12T21:58:16Z",13,0
"#PS5Launch","Houston","2020-11-12T21:58:16Z",14,10811
"The Weeknd","Houston","2020-11-12T21:58:16Z",15,43859
"Manchin","Houston","2020-11-12T21:58:16Z",16,16909
"Cold War","Houston","2020-11-12T21:58:16Z",17,60124
"Kemba","Houston","2020-11-12T21:58:16Z",18,0
"Cleo","Houston","2020-11-12T21:58:16Z",19,14825
"The PS5","Houston","2020-11-12T21:58:16Z",20,262104
"Big Sur","Houston","2020-11-12T21:58:16Z",21,14162
"Chachi","Houston","2020-11-12T21:58:16Z",22,0
"Lavine","Houston","2020-11-12T21:58:16Z",23,0
"#COVID","Houston","2020-11-12T21:58:16Z",24,50615
"Scotland","Houston","2020-11-12T21:58:16Z",25,94656
"Oladipo","Houston","2020-11-12T21:58:16Z",26,0
"Golden Goose","Houston","2020-11-12T21:58:16Z",27,69295
"Sony","Houston","2020-11-12T21:58:16Z",28,81095
"Tiger Woods","Houston","2020-11-12T21:58:16Z",29,0
"Founders Day","Houston","2020-11-12T21:58:16Z",30,13160
"Unus Annus","Houston","2020-11-12T21:58:16Z",31,17856
"Pope","Houston","2020-11-12T21:58:16Z",32,48743
"DMCA","Houston","2020-11-12T21:58:16Z",33,19395
"greys anatomy","Houston","2020-11-12T21:58:16Z",34,14954
"Dominion","Houston","2020-11-12T21:58:16Z",35,807460
"Jurassic Park","Houston","2020-11-12T21:58:16Z",36,14473
"Bryson","Houston","2020-11-12T21:58:16Z",37,18234
"Kyler","Houston","2020-11-12T21:58:16Z",38,0
"Lamar","Houston","2020-11-12T21:58:16Z",39,20227
"OANN","Houston","2020-11-12T21:58:16Z",40,495806
"Deutsche Bank","Houston","2020-11-12T21:58:16Z",41,23214
"Bron","Houston","2020-11-12T21:58:16Z",42,11351
"FedEx","Houston","2020-11-12T21:58:16Z",43,10411
"Charlotte","Houston","2020-11-12T21:58:16Z",44,36983
"SNKRS app","Houston","2020-11-12T21:58:16Z",45,0
"Demar","Houston","2020-11-12T21:58:16Z",46,13210
"DeRozan","Houston","2020-11-12T21:58:16Z",47,12209
"Lletget","Houston","2020-11-12T21:58:16Z",48,0
"Wales","Houston","2020-11-12T21:58:16Z",49,31954
"Mark Cuban","Houston","2020-11-12T21:58:16Z",50,0
"#YouTubeDOWN","Houston","2020-11-12T02:25:16Z",1,232485
"Russ","Houston","2020-11-12T02:25:16Z",2,29329
"Harden","Houston","2020-11-12T02:25:16Z",3,43956
"Rockets","Houston","2020-11-12T02:25:16Z",4,43981
"Knicks","Houston","2020-11-12T02:25:16Z",5,18810
"Houston","Houston","2020-11-12T02:25:16Z",6,60409
"#RIPMO3","Houston","2020-11-12T02:25:16Z",7,0
"Not Mo3","Houston","2020-11-12T02:25:16Z",8,0
"Mississippi","Houston","2020-11-12T02:25:16Z",9,40429
"Boosie","Houston","2020-11-12T02:25:16Z",10,0
"Veterans Day","Houston","2020-11-12T02:25:16Z",11,730068
"#CMAawards","Houston","2020-11-12T02:25:16Z",12,22913
"#AEWDynamite","Houston","2020-11-12T02:25:16Z",13,22381
"#TheMaskedSinger","Houston","2020-11-12T02:25:16Z",14,0
"SNKRS","Houston","2020-11-12T02:25:16Z",15,10358
"Karl Rove","Houston","2020-11-12T02:25:16Z",16,0
"Ron Klain","Houston","2020-11-12T02:25:16Z",17,39721
"Toobin","Houston","2020-11-12T02:25:16Z",18,26423
"Kawhi","Houston","2020-11-12T02:25:16Z",19,0
"Clint","Houston","2020-11-12T02:25:16Z",20,0
"Chris Paul","Houston","2020-11-12T02:25:16Z",21,12120
"Cy Young","Houston","2020-11-12T02:25:16Z",22,24890
"Spurs","Houston","2020-11-12T02:25:16Z",23,26372
"Rumble","Houston","2020-11-12T02:25:16Z",24,128568
"Freddy","Houston","2020-11-12T02:25:16Z",25,14571
"Trade","Houston","2020-11-12T02:25:16Z",26,150857
"Springer","Houston","2020-11-12T02:25:16Z",27,0
"Tilman","Houston","2020-11-12T02:25:16Z",28,0
"Ticketmaster","Houston","2020-11-12T02:25:16Z",29,32628
"Damn Mo3","Houston","2020-11-12T02:25:16Z",30,16060
"Brooklyn","Houston","2020-11-12T02:25:16Z",31,31276
"Silas","Houston","2020-11-12T02:25:16Z",32,0
"Alaska","Houston","2020-11-12T02:25:16Z",33,207852
"TrapBoy","Houston","2020-11-12T02:25:16Z",34,0
"Mavs","Houston","2020-11-12T02:25:16Z",35,0
"Klay","Houston","2020-11-12T02:25:16Z",36,0
"Jrue","Houston","2020-11-12T02:25:16Z",37,0
"Warriors","Houston","2020-11-12T02:25:16Z",38,47533
"Britney Spears","Houston","2020-11-12T02:25:16Z",39,29814
"FedEx","Houston","2020-11-12T02:25:16Z",40,0
"Mines","Houston","2020-11-12T02:25:16Z",41,20017
"DMCA","Houston","2020-11-12T02:25:16Z",42,11741
"Westbrook","Houston","2020-11-12T02:25:16Z",43,51205
"Chief of Staff","Houston","2020-11-12T02:25:16Z",44,90314
"Lisa Hartman","Houston","2020-11-12T02:25:16Z",45,0
"So YouTube","Houston","2020-11-12T02:25:16Z",46,121308
"CMAs","Houston","2020-11-12T02:25:16Z",47,0
"Sonny Gray","Houston","2020-11-12T02:25:16Z",48,0
"The Bones","Houston","2020-11-12T02:25:16Z",49,0
"Trevor Bauer","Houston","2020-11-12T02:25:16Z",50,10243
"Dearra","Houston","2020-11-12T21:18:15Z",1,24330
"Walmart","Houston","2020-11-12T21:18:15Z",2,142867
"Puerto Rico","Houston","2020-11-12T21:18:15Z",3,28077
"#PlayStation5","Houston","2020-11-12T21:18:15Z",4,74100
"Lakers","Houston","2020-11-12T21:18:15Z",5,39259
"#USMNT","Houston","2020-11-12T21:18:15Z",6,0
"Demar","Houston","2020-11-12T21:18:15Z",7,12126
"Kuzma","Houston","2020-11-12T21:18:15Z",8,0
"billie","Houston","2020-11-12T21:18:15Z",9,146652
"#Masters","Houston","2020-11-12T21:18:15Z",10,0
"The PS5","Houston","2020-11-12T21:18:15Z",11,251207
"Kemba","Houston","2020-11-12T21:18:15Z",12,0
"Cleo","Houston","2020-11-12T21:18:15Z",13,13571
"The Weeknd","Houston","2020-11-12T21:18:15Z",14,42124
"Cold War","Houston","2020-11-12T21:18:15Z",15,56708
"Friday the 13th","Houston","2020-11-12T21:18:15Z",16,58209
"Golden Goose","Houston","2020-11-12T21:18:15Z",17,65842
"Oladipo","Houston","2020-11-12T21:18:15Z",18,0
"Happy Founders","Houston","2020-11-12T21:18:15Z",19,10329
"#thursdayvibes","Houston","2020-11-12T21:18:15Z",20,14664
"Sony","Houston","2020-11-12T21:18:15Z",21,78152
"Big Sur","Houston","2020-11-12T21:18:15Z",22,12405
"Augusta","Houston","2020-11-12T21:18:15Z",23,20918
"Pope","Houston","2020-11-12T21:18:15Z",24,45321
"Dominion","Houston","2020-11-12T21:18:15Z",25,774557
"Unus Annus","Houston","2020-11-12T21:18:15Z",26,16453
"Spider-Man","Houston","2020-11-12T21:18:15Z",27,41896
"DMCA","Houston","2020-11-12T21:18:15Z",28,18579
"Patty","Houston","2020-11-12T21:18:15Z",29,15074
"#COVID","Houston","2020-11-12T21:18:15Z",30,48266
"Kyler","Houston","2020-11-12T21:18:15Z",31,0
"Jurassic Park","Houston","2020-11-12T21:18:15Z",32,14059
"greys anatomy","Houston","2020-11-12T21:18:15Z",33,14456
"Hornets","Houston","2020-11-12T21:18:15Z",34,15963
"OANN","Houston","2020-11-12T21:18:15Z",35,469379
"Deutsche Bank","Houston","2020-11-12T21:18:15Z",36,21603
"Pistons","Houston","2020-11-12T21:18:15Z",37,0
"FedEx","Houston","2020-11-12T21:18:15Z",38,0
"SNKRS app","Houston","2020-11-12T21:18:15Z",39,0
"Mavs","Houston","2020-11-12T21:18:15Z",40,0
"Charlotte","Houston","2020-11-12T21:18:15Z",41,35885
"DeRozan","Houston","2020-11-12T21:18:15Z",42,11202
"Tiger","Houston","2020-11-12T21:18:15Z",43,75574
"Dest","Houston","2020-11-12T21:18:15Z",44,0
"Lletget","Houston","2020-11-12T21:18:15Z",45,0
"Konrad","Houston","2020-11-12T21:18:15Z",46,0
"Danny Green","Houston","2020-11-12T21:18:15Z",47,0
"McKennie","Houston","2020-11-12T21:18:15Z",48,0
"Not Ken","Houston","2020-11-12T21:18:15Z",49,0
"Rewind","Houston","2020-11-12T21:18:15Z",50,37219
"Dearra","Houston","2020-11-12T21:38:15Z",1,29005
"Walmart","Houston","2020-11-12T21:38:15Z",2,145519
"Puerto Rico","Houston","2020-11-12T21:38:15Z",3,29504
"Megan","Houston","2020-11-12T21:38:15Z",4,41579
"PlayStation","Houston","2020-11-12T21:38:15Z",5,334695
"Lakers","Houston","2020-11-12T21:38:15Z",6,40287
"#USMNT","Houston","2020-11-12T21:38:15Z",7,0
"Demar","Houston","2020-11-12T21:38:15Z",8,12672
"Kuzma","Houston","2020-11-12T21:38:15Z",9,0
"DeRozan","Houston","2020-11-12T21:38:15Z",10,11719
"Green","Houston","2020-11-12T21:38:15Z",11,249308
"billie","Houston","2020-11-12T21:38:15Z",12,149416
"Spurs","Houston","2020-11-12T21:38:15Z",13,27018
"#Masters","Houston","2020-11-12T21:38:15Z",14,0
"Apple Maps","Houston","2020-11-12T21:38:15Z",15,0
"Dest","Houston","2020-11-12T21:38:15Z",16,0
"Cleo","Houston","2020-11-12T21:38:15Z",17,14190
"The Weeknd","Houston","2020-11-12T21:38:15Z",18,43064
"Kemba","Houston","2020-11-12T21:38:15Z",19,0
"Cold War","Houston","2020-11-12T21:38:15Z",20,58557
"Lavine","Houston","2020-11-12T21:38:15Z",21,0
"Friday the 13th","Houston","2020-11-12T21:38:15Z",22,60499
"Golden Goose","Houston","2020-11-12T21:38:15Z",23,67485
"Manchin","Houston","2020-11-12T21:38:15Z",24,15418
"Oladipo","Houston","2020-11-12T21:38:15Z",25,0
"Big Sur","Houston","2020-11-12T21:38:15Z",26,13341
"Happy Founders","Houston","2020-11-12T21:38:15Z",27,10483
"Sony","Houston","2020-11-12T21:38:15Z",28,79595
"#thursdayvibes","Houston","2020-11-12T21:38:15Z",29,14893
"Unus Annus","Houston","2020-11-12T21:38:15Z",30,17109
"#COVID","Houston","2020-11-12T21:38:15Z",31,49413
"Pope","Houston","2020-11-12T21:38:15Z",32,47015
"Dominion","Houston","2020-11-12T21:38:15Z",33,789720
"DMCA","Houston","2020-11-12T21:38:15Z",34,19039
"Spider-Man","Houston","2020-11-12T21:38:15Z",35,42634
"No PS5","Houston","2020-11-12T21:38:15Z",36,45021
"Patty","Houston","2020-11-12T21:38:15Z",37,15274
"Jurassic Park","Houston","2020-11-12T21:38:15Z",38,14275
"Kyler","Houston","2020-11-12T21:38:15Z",39,0
"#WeLostTheSummer","Houston","2020-11-12T21:38:15Z",40,206389
"Bryson","Houston","2020-11-12T21:38:15Z",41,18084
"greys anatomy","Houston","2020-11-12T21:38:15Z",42,14683
"hornets","Houston","2020-11-12T21:38:15Z",43,16120
"OANN","Houston","2020-11-12T21:38:15Z",44,481586
"Deutsche Bank","Houston","2020-11-12T21:38:15Z",45,22468
"FedEx","Houston","2020-11-12T21:38:15Z",46,10220
"Charlotte","Houston","2020-11-12T21:38:15Z",47,36428
"SNKRS app","Houston","2020-11-12T21:38:15Z",48,0
"Tiger","Houston","2020-11-12T21:38:15Z",49,76827
"Lletget","Houston","2020-11-12T21:38:15Z",50,0
"Harden","Houston","2020-11-12T01:05:14Z",1,37391
"#YouTubeDOWN","Houston","2020-11-12T01:05:14Z",2,95328
"Rockets","Houston","2020-11-12T01:05:14Z",3,37411
"Knicks","Houston","2020-11-12T01:05:14Z",4,16916
"Russell Westbrook","Houston","2020-11-12T01:05:14Z",5,23880
"RIP MO3","Houston","2020-11-12T01:05:14Z",6,29594
"Veterans Day","Houston","2020-11-12T01:05:14Z",7,697593
"Boosie","Houston","2020-11-12T01:05:14Z",8,0
"Lakers","Houston","2020-11-12T01:05:14Z",9,25171
"#BTSMusicInnovator","Houston","2020-11-12T01:05:14Z",10,49451
"Clippers","Houston","2020-11-12T01:05:14Z",11,14466
"Spurs","Houston","2020-11-12T01:05:14Z",12,25795
"Mississippi","Houston","2020-11-12T01:05:14Z",13,35516
"Cy Young","Houston","2020-11-12T01:05:14Z",14,21171
"Wiggins","Houston","2020-11-12T01:05:14Z",15,0
"Morey","Houston","2020-11-12T01:05:14Z",16,0
"Houston Sports","Houston","2020-11-12T01:05:14Z",17,0
"Freddy","Houston","2020-11-12T01:05:14Z",18,14224
"#littlefreaks","Houston","2020-11-12T01:05:14Z",19,0
"Kawhi","Houston","2020-11-12T01:05:14Z",20,0
"Chris Paul","Houston","2020-11-12T01:05:14Z",21,13504
"Toobin","Houston","2020-11-12T01:05:14Z",22,20801
"Trapboy","Houston","2020-11-12T01:05:14Z",23,0
"#OperationWarpConcede","Houston","2020-11-12T01:05:14Z",24,21043
"Tillman","Houston","2020-11-12T01:05:14Z",25,0
"#CMAawards","Houston","2020-11-12T01:05:14Z",26,10764
"Springer","Houston","2020-11-12T01:05:14Z",27,0
"Ticketmaster","Houston","2020-11-12T01:05:14Z",28,30826
"Rest In Peace MO3","Houston","2020-11-12T01:05:14Z",29,0
"Nets","Houston","2020-11-12T01:05:14Z",30,13429
"Alaska","Houston","2020-11-12T01:05:14Z",31,201939
"Moe3","Houston","2020-11-12T01:05:14Z",32,0
"Klay","Houston","2020-11-12T01:05:14Z",33,0
"Mavs","Houston","2020-11-12T01:05:14Z",34,0
"Jrue","Houston","2020-11-12T01:05:14Z",35,0
"FedEx","Houston","2020-11-12T01:05:14Z",36,0
"Rubio","Houston","2020-11-12T01:05:14Z",37,50941
"Britney","Houston","2020-11-12T01:05:14Z",38,57349
"Vets","Houston","2020-11-12T01:05:14Z",39,68665
"Mines","Houston","2020-11-12T01:05:14Z",40,17763
"Recount","Houston","2020-11-12T01:05:14Z",41,449707
"Ron Klain","Houston","2020-11-12T01:05:14Z",42,10964
"Bauer","Houston","2020-11-12T01:05:14Z",43,20148
